DateTime,ALC,ALV,CDT,Control Point,DP,ECDW,ECW,GV,LCDW,LCW,PLC,Power,SP,SST,SDT
2023/4/27 11:45,60.46875,3266.223075,47.03801473,6.666717529,866567.9252,28.9259514,10.6919443,25.93248504,32.14174604,6.762897552,0.785308456,310.3292367,370325.834,6.662897552,34.16328751
2023/4/27 12:00,60.46875,3274.840617,47.28115788,6.666717529,873691.7174,29.21000092,10.69856432,26.84710471,32.43148168,6.776481911,0.786830368,310.8103638,370498.4243,6.676481911,34.45695131
2023/4/27 12:15,60.46875,3278.930176,47.28694492,6.666717529,873752.4035,29.23375024,10.5948148,27.0136795,32.45638953,6.685046443,0.78581576,311.5294088,369337.9151,6.585046443,34.45944523
2023/4/27 12:30,60.46875,3284.626639,47.39000109,6.666717529,877488.6917,29.35261984,10.59095231,27.0136795,32.59706406,6.690794324,0.785308456,311.6175711,369410.7859,6.590794324,34.61273943
2023/4/27 12:45,60.234375,3285.502895,47.48349508,6.666717529,879131.4478,29.48531923,10.55404814,26.98109818,32.69031827,6.665476542,0.784873592,312.1299831,369089.8932,6.565476542,34.67998402
2023/4/27 13:00,60.40178571,3285.502895,47.54254054,6.666717529,880041.5367,29.50579507,10.65833319,27.13049098,32.72246043,6.762896946,0.785308456,311.7550572,370325.8263,6.662896946,34.71719698
2023/4/27 13:15,60.3125,3286.087158,47.63139089,6.666717529,883433.3566,29.63036996,10.65222281,27.34077644,32.85268572,6.754537512,0.786323064,312.0581258,370219.6496,6.654537512,34.85563219
2023/4/27 13:30,60.36830357,3288.13208,47.54254175,6.666717529,881823.2995,29.55662924,10.60293682,27.63715744,32.79039716,6.706468794,0.784873592,312.572113,369609.5603,6.606468794,34.7899685
2023/4/27 13:45,60.26785714,3296.895752,47.53762018,6.666717529,882174.7915,29.58714319,10.60928587,27.65132277,32.79761965,6.703333779,0.785308456,312.2550049,369569.7973,6.603333779,34.80431124
2023/4/27 14:00,60.66964286,3299.524937,47.41472396,6.666717529,882666.1921,29.5702798,10.63380953,28.35794394,32.82634977,6.684285118,0.787917426,312.6384975,369328.264,6.584285118,34.82435579
2023/4/27 14:15,61.171875,3306.535889,47.23309532,6.666717529,886191.1823,29.65888856,10.60301614,29.31899261,32.96650902,6.586943732,0.793570262,317.0176566,368095.8777,6.486943732,34.96789726
2023/4/27 14:30,60.06696429,3313.54684,47.48400915,6.666717529,884920.3582,29.70317296,10.48361097,27.94307654,32.92690519,6.564761873,0.779220755,315.7922538,367815.4858,6.464761873,34.91619744
2023/4/27 14:45,59.0625,3327.568534,47.7206766,6.666717529,881693.3104,29.64515807,10.4958731,26.7629291,32.81547607,6.674880981,0.766175777,308.5036447,369209.0658,6.574880981,34.78466316
2023/4/27 15:00,58.7109375,3329.029134,47.65453904,6.666717529,879820.8579,29.56296356,10.38398178,26.57609653,32.73972193,6.571157244,0.761465098,307.1246796,367896.3103,6.471157244,34.70817622
2023/4/27 15:15,58.203125,3322.894613,47.74713163,6.666717529,876972.4326,29.46370443,10.47699045,25.82956282,32.61856503,6.688564795,0.756899363,303.124939,369382.5189,6.588564795,34.59158734
2023/4/27 15:30,56.75223214,3323.186733,47.95896863,6.666717529,873034.1045,29.4170634,10.30563476,24.29341698,32.46523903,6.630833338,0.737041964,298.5833479,368651.1502,6.530833338,34.4299181
2023/4/27 15:45,56.51785714,3324.939453,47.8893274,6.666717529,871185.2506,29.3457552,10.20750076,24.29341698,32.38674527,6.555436149,0.733128477,294.7803258,367697.6519,6.455436149,34.35383318
2023/4/27 16:00,56.45089286,3337.20874,47.94920906,6.666717529,869775.029,29.30496095,10.18587294,24.04508345,32.34047602,6.546031407,0.735737468,294.5411377,367578.8488,6.446031407,34.29571746
2023/4/27 16:15,55.390625,3335.163737,48.11888801,6.666717529,867041.0199,29.26536984,10.13675902,23.12249756,32.25277795,6.563703749,0.719358749,290.4782104,367802.1146,6.463703749,34.182846
2023/4/27 16:30,55.04464286,3335.45588,48.21896992,6.666717529,865802.494,29.20650906,10.12142787,22.84390259,32.15928517,6.602539486,0.713126134,287.1042916,368293.1152,6.502539486,34.13162637
2023/4/27 16:45,54.00669643,3338.961391,48.45595284,6.666717529,864563.5022,29.25761934,10.05992011,22.17424474,32.12031713,6.608968462,0.702255336,283.8376901,368374.4451,6.508968462,34.08033236
2023/4/27 17:00,54.07366071,3342.466832,48.57722388,6.666717529,864959.6766,29.30158766,10.01690395,22.16588402,32.16285645,6.580594381,0.703125,281.4198696,368015.6014,6.480594381,34.09673991
2023/4/27 17:15,52.63392857,3337.20874,49.08377027,6.666717529,862191.0098,29.3457552,9.909205967,21.18063463,32.07059527,6.630872696,0.683557532,278.6490173,368651.6484,6.530872696,33.9819573
2023/4/27 17:30,52.19866071,3345.095808,49.59317465,6.666717529,870627.2549,29.74940588,9.909126948,21.13567543,32.40678515,6.700198764,0.677904707,269.7549003,369530.0376,6.600198764,34.33084644
2023/4/27 17:45,53.06919643,3351.230364,49.97499981,6.666717529,892319.8017,30.62829396,9.906150576,22.47650746,33.32738059,6.678015997,0.689210379,273.7362148,369248.7991,6.578015997,35.21644348
2023/4/27 18:00,53.3203125,3352.544922,49.44407216,6.666717529,881607.2672,30.11800978,9.86050853,22.4301939,32.89060239,6.560138067,0.693486226,276.5426331,367757.0587,6.460138067,34.7811511
2023/4/27 18:15,53.13616071,3339.837751,49.24126943,6.666717529,873988.6503,29.81254033,9.856983972,21.85952677,32.5580161,6.571110619,0.691384539,277.4041138,367895.721,6.471110619,34.46915265
2023/4/27 18:30,52.33258929,3341.590367,50.02118913,6.666717529,885338.0847,30.38499984,9.906229897,21.6225575,32.97904726,6.731508649,0.67703501,273.4670933,369927.2707,6.631508649,34.93319759
2023/4/27 18:45,53.06919643,3340.714042,49.79380956,6.666717529,888677.1315,30.4641651,9.82920571,22.3832798,33.18134913,6.580674308,0.690514875,275.4739772,368016.6119,6.480674308,35.06887013
2023/4/27 19:00,52.16517857,3338.961391,49.77579389,6.666717529,871709.5955,29.81595115,9.820000179,21.1185033,32.46888963,6.630833338,0.677469842,272.918784,368651.1502,6.530833338,34.37542359
2023/4/27 19:15,51.40625,3337.208577,49.8510177,6.666717529,863670.5117,29.53518479,9.749259949,20.55164591,32.16166744,6.622500243,0.66862826,269.0347493,368545.6742,6.522500243,34.04332847
2023/4/27 19:30,51.46205357,3345.972203,50.11182573,6.666717529,870015.0181,29.81797597,9.807738652,20.52904156,32.38936591,6.700040424,0.666599045,264.141728,369528.0296,6.600040424,34.30561249
2023/4/27 19:45,44.19642857,3348.601283,54.53079224,6.666717529,848314.4005,29.77912721,9.687778231,14.72583096,31.79222167,7.197301653,0.574414417,264.060185,375875.5034,7.097301653,33.40245452
2023/4/28 4:00,70.61383929,3352.983224,46.243096,6.666717529,898953.4984,29.14944361,12.08230125,54.19279371,33.3032929,7.202024308,0.917932543,287.7373308,371503.4983,6.755493981,35.48403211
2023/4/28 4:15,68.90625,3347.43278,44.64462845,7.314855787,864429.6055,27.72500073,12.17796184,44.33206813,31.97611067,7.201110699,0.893871791,370.756958,366348.1312,6.348467779,34.07478576
2023/4/28 4:30,67.578125,3339.253337,44.95583287,7.222264608,863309.0953,27.73888906,12.23472171,36.22117615,31.84925927,7.347036997,0.87763799,354.1073608,373542.321,6.915271651,34.02834387
2023/4/28 4:45,67.80133929,3345.095878,45.17071557,7.103218805,872785.3683,28.18507906,11.98773884,37.70426232,32.30654883,7.145913139,0.88053687,355.7970189,371455.8401,6.751751115,34.41968904
2023/4/28 5:00,67.03125,3343.343018,44.84190441,6.825445266,865003.4722,27.93142955,11.63373009,37.08501216,31.94801633,6.82873075,0.869666072,354.1753714,368201.5816,6.495302636,34.09855335
2023/4/28 5:15,67.86830357,3338.961391,45.33174666,6.666717529,881726.8259,28.63984184,11.51789771,39.72699683,32.70134941,6.728412689,0.882276197,354.5393633,368252.2983,6.499312578,34.78603111
2023/4/28 5:30,67.36607143,3334.579555,44.03785645,6.666717529,846577.2299,27.07952409,11.43249936,39.62456894,31.23825315,6.539523412,0.873144727,354.1182295,361866.4736,5.991057243,33.32940764
2023/4/28 5:45,65.22321429,3326.692174,44.98960223,6.666717529,859634.6629,27.91047596,11.13265931,33.37063163,31.76388937,6.536626664,0.843576104,345.2003915,368131.7101,6.489777504,33.87573079
2023/4/28 6:00,63.59375,3337.208618,46.1337033,6.666717529,879168.4777,28.96189725,10.89504666,32.05509472,32.62342594,6.545509056,0.825385577,337.0083822,367572.2512,6.445509056,34.68149871
2023/4/28 6:15,61.875,3330.051595,45.48416632,6.666717529,842468.4361,27.49032409,10.82356488,28.49213314,31.13648097,6.523425491,0.804078712,328.261083,367293.4051,6.423425491,33.15618608
2023/4/28 6:30,59.16294643,3326.692174,46.41055637,6.666717529,847666.9199,28.01666623,10.63380923,25.01396888,31.35952299,6.653016106,0.767915104,314.0358451,368932.0406,6.553016106,33.37524154
2023/4/28 6:45,59.33035714,3321.434012,47.1550006,6.666717529,866292.1061,28.82817465,10.66749876,25.79617391,32.1276589,6.753492204,0.772263423,307.8676191,370206.3744,6.653492204,34.15188101
2023/4/28 7:00,58.05803571,3322.310372,46.58317626,6.666717529,833215.5873,27.52964201,10.46817477,24.168293,30.86301592,6.590158372,0.754870093,306.3498666,368136.5262,6.490158372,32.76375961
2023/4/28 7:15,57.8125,3318.805013,46.5173142,6.666717529,833811.0813,27.55259337,10.49481498,23.08221436,30.77870263,6.629815278,0.74878245,299.8174947,368638.2628,6.529815278,32.78911373
2023/4/28 7:30,57.421875,3319.681362,47.18928746,6.666717529,849586.5772,28.33087255,10.50194453,23.08221436,31.49249849,6.725277976,0.747477929,298.8272443,369848.1953,6.625277976,33.45587743
2023/4/28 7:45,57.28794643,3324.939453,47.65123216,6.666717529,861985.2726,28.88873025,10.44055575,23.7077961,32.02118949,6.725278279,0.741390283,297.0080654,369848.1991,6.625278279,33.97341686
2023/4/28 8:00,57.72321429,3316.175956,47.67206586,6.666717529,863429.7611,28.95087288,10.4559526,24.20142174,32.12146941,6.712737916,0.748347626,298.3917672,369689.0845,6.612737916,34.03334729
2023/4/28 8:15,58.15848214,3315.299491,47.12071373,6.666717529,850399.9671,28.28428601,10.48666788,24.20142174,31.50686597,6.681389279,0.752695966,300.4906834,369291.5558,6.581389279,33.49000286
2023/4/28 8:30,57.99107143,3318.805001,47.25341434,6.666717529,853042.4473,28.43563443,10.48063399,24.20142174,31.67984069,6.700079176,0.753130798,301.5415388,369528.521,6.600079176,33.60069796
2023/4/28 8:45,58.62723214,3320.557652,46.92662739,6.666717529,848262.474,28.15087334,10.60317509,24.37285832,31.43027775,6.73773811,0.759218467,302.0761806,370006.3437,6.63773811,33.40027267
2023/4/28 9:00,58.45982143,3321.434082,46.88849071,6.666717529,847183.6052,28.07817489,10.5538889,24.60144043,31.39230153,6.684523688,0.761827458,303.7250279,369331.2882,6.584523688,33.35491811
2023/4/28 9:15,59.0234375,3308.580688,46.64055294,6.666717529,845285.9308,27.94018498,10.65212921,24.60144043,31.26629512,6.721620913,0.768567352,305.2914683,369801.7883,6.621620913,33.27503632
2023/4/28 9:30,58.56026786,3296.019496,47.32174586,6.666717529,863402.4978,28.84841253,10.51738103,24.60144043,32.04956297,6.709603809,0.761392626,305.106441,369649.3265,6.609603809,34.03221686
2023/4/28 9:45,60.46875,3291.637521,46.63404858,6.666717529,849550.3414,28.09158749,10.61837333,26.50447845,31.51523711,6.640396724,0.783569107,306.706556,368772.2269,6.540396724,33.4543566
2023/4/28 10:00,59.296875,3286.37929,46.93095132,6.666717529,858827.2998,28.53535728,10.56928544,25.03625488,31.83047582,6.678174942,0.770958928,308.8793553,369250.8137,6.578174942,33.84213227
2023/4/28 10:15,59.16294643,3280.244664,47.27309575,6.666717529,861228.6186,28.71468196,10.57865082,25.04963303,32.01190464,6.728412689,0.768784768,305.2767203,369887.9773,6.628412689,33.94199388
2023/4/28 10:30,59.84375,3288.13208,46.24916642,6.666717529,834934.1164,27.45203795,10.64509286,25.06747055,30.85175832,6.659351631,0.777191518,306.2726746,369012.2945,6.559351631,32.83689174
2023/4/28 10:45,59.93303571,3279.368338,46.78610968,6.666717529,855207.9852,28.38468158,10.6919437,25.13451168,31.70376914,6.750357189,0.777046574,308.5749468,370166.5623,6.650357189,33.69122168
2023/4/28 11:00,60.66964286,3274.986572,46.98047698,6.666717529,862593.782,28.65019662,10.71333265,26.50002153,32.03206441,6.753492507,0.782699421,309.2431728,370206.3782,6.653492507,33.99867252
2023/4/28 11:15,60.43526786,3274.110317,45.92869047,6.666717529,834784.6242,27.37889002,10.64595238,25.38744926,30.83984133,6.586904374,0.783134242,311.7587237,368095.3801,6.486904374,32.83053459
2023/4/28 11:30,60.20089286,3282.873849,46.63182576,6.666717529,851158.5299,28.15047673,10.74999976,25.42571477,31.51055472,6.781706734,0.780960094,309.420772,370564.8225,6.681706734,33.52180594
2023/4/28 11:45,61.47321429,3278.492013,47.48412723,6.666717529,895175.2782,29.92662823,10.68269881,29.64783096,33.31761799,6.681150406,0.802701732,315.5756138,369288.528,6.581150406,35.33180963
2023/4/28 12:00,63.34821429,3282.873919,47.48857226,6.666717529,902259.1499,30.07662819,10.78690514,31.73109109,33.60646808,6.684365045,0.822704108,320.9574498,369329.2772,6.584365045,35.6168214
2023/4/28 12:15,63.6328125,3288.13208,47.41296415,6.666717529,906696.1478,30.24199027,10.7414341,32.57854843,33.78541523,6.593147914,0.826400223,328.5464172,368174.3315,6.493147914,35.79448412
2023/4/28 12:30,63.0859375,3288.13208,47.59148421,6.666717529,906326.5428,30.2901374,10.79865774,31.79662895,33.80240617,6.695926101,0.823356349,323.9726054,369475.855,6.595926101,35.77970965
2023/4/28 12:45,62.31026786,3287.255685,46.37166644,6.666717529,867970.2413,28.64329383,10.73777729,29.32676343,32.24523817,6.56170618,0.80835459,324.9233311,367776.8728,6.46170618,34.22123815
2023/4/28 13:00,61.40625,3294.266671,46.99912662,6.666717529,878115.4919,29.14932614,10.76222193,28.30264473,32.65841348,6.703333476,0.798353413,318.9818028,369569.7935,6.603333476,34.63840803
2023/4/28 13:15,61.171875,3304.490967,47.3900025,6.666717529,885602.7671,29.55111186,10.66629622,28.30264473,32.99518585,6.681204195,0.792410711,316.927297,369289.2098,6.581204195,34.94396621
2023/4/28 13:30,60.9375,3301.423584,47.51629794,6.666717529,887608.1094,29.66222127,10.66629622,28.30264473,33.07504513,6.70685203,0.790888799,315.7311249,369614.4213,6.60685203,35.02547524
2023/4/28 13:45,60.9375,3310.041469,47.53762139,6.666717529,889408.6714,29.74071442,10.66436495,28.55394663,33.12861004,6.693888467,0.790961271,315.680651,369450.0175,6.593888467,35.09854299
2023/4/28 14:00,60.9375,3310.917864,47.55246238,6.666717529,892900.2363,29.90174611,10.59690475,29.18220139,33.2838882,6.627777342,0.789656775,316.6514762,368612.4663,6.527777342,35.23991647
2023/4/28 14:15,60.53571429,3323.186768,47.1813099,6.666717529,877728.5305,29.25690545,10.5878176,27.88097545,32.67186483,6.59305512,0.785308435,316.215598,368173.158,6.49305512,34.62256289
2023/4/28 14:30,59.39732143,3332.826765,47.06730192,6.666717529,867134.8333,28.86182452,10.60611059,26.20597649,32.21619016,6.662340921,0.77139376,312.4464111,369050.1654,6.562340921,34.18672344
2023/4/28 14:45,59.39732143,3325.815813,47.40976424,6.666717529,875115.3276,29.19984061,10.59698377,26.20597649,32.51857152,6.706429133,0.770524096,309.735648,369609.0572,6.606429133,34.51542089
2023/4/28 15:00,58.72767857,3324.063093,47.57214501,6.666717529,876757.5426,29.35587262,10.45908731,26.20597649,32.63301668,6.62134988,0.762697122,307.0905064,368531.1153,6.52134988,34.58278015
2023/4/28 15:15,58.28125,3322.894613,47.77027978,6.666717529,877433.4788,29.4557416,10.38749977,25.80301857,32.67722236,6.60037076,0.755884755,304.8341573,368265.6827,6.50037076,34.6104777
2023/4/28 15:30,58.125,3324.939453,47.94416781,6.666717529,879500.6996,29.5588896,10.40888892,25.60153961,32.75222213,6.651944761,0.752840932,302.2709757,368918.4709,6.551944761,34.69508598
2023/4/28 15:45,57.421875,3325.815813,48.05389041,6.666717529,880585.7054,29.65539599,10.25960286,25.36889212,32.80111101,6.558650183,0.746608276,300.8315342,367738.2591,6.458650183,34.73943388
2023/4/28 16:00,57.05357143,3331.073975,48.27936566,6.666717529,881101.0026,29.72706265,10.28420554,24.78727341,32.83714355,6.630991981,0.741390283,297.7683847,368653.1584,6.530991981,34.76048147
2023/4/28 16:15,56.35044643,3334.579485,48.4709119,6.666717529,880619.3862,29.79190584,10.18273732,24.29407065,32.83357227,6.596348778,0.730084654,294.9344875,368214.8124,6.496348778,34.74080987
2023/4/28 16:30,56.04910714,3336.332275,48.52134826,6.666717529,879723.7405,29.76119087,10.1521822,24.10962105,32.81202468,6.590000334,0.726171167,292.1787589,368134.5278,6.490000334,34.70420578
2023/4/28 16:45,55,3337.208659,48.76684966,6.666717529,878888.3326,29.82166643,10.05425842,23.22856426,32.77310265,6.571110973,0.713778394,288.4594421,367895.7255,6.471110973,34.6700383
2023/4/28 17:00,54.74330357,3340.714042,48.8719038,6.666717529,879896.9391,29.87095182,10.06293584,23.05235291,32.80119094,6.615079547,0.710517142,285.2858102,368451.7663,6.515079547,34.71128641
2023/4/28 17:15,54.70982143,3343.343018,48.8719038,6.666717529,878486.1464,29.81944372,10.06301486,23.05235291,32.7546044,6.605674501,0.707908151,285.2679836,368332.7731,6.505674501,34.65358052
2023/4/28 17:30,54.57589286,3343.343018,48.84134626,6.666717529,877686.5535,29.80908712,10.01686399,23.05235291,32.71531665,6.571110619,0.71008231,284.3903416,367895.721,6.471110619,34.62084371
2023/4/28 17:45,54.609375,3350.354039,48.9077783,6.666717529,879526.3898,29.87091186,10.05991921,23.05235291,32.79047648,6.605753823,0.708342983,284.058912,368333.7765,6.505753823,34.6961365
2023/4/28 18:00,54.47544643,3345.972203,48.94357227,6.666717529,880980.5572,29.94269719,10.08456215,23.05235291,32.85511986,6.634047978,0.707473319,284.3353795,368691.8455,6.534047978,34.75556264
2023/4/28 18:15,54.27455357,3345.095808,49.02035668,6.666717529,881057.6278,29.96670556,10.02301534,22.84850093,32.85507989,6.602619413,0.704864328,283.0668073,368294.1262,6.502619413,34.75871016
2023/4/28 18:30,54.140625,3345.387939,49.19666714,6.666717529,882489.2061,30.07768419,10.02925873,22.69561195,32.94481489,6.644537184,0.701095785,281.7855428,368824.6565,6.544537184,34.81713738
2023/4/28 18:45,54.10714286,3341.590367,49.17412773,6.666717529,880643.4182,29.9942059,10.01388853,22.69561195,32.86952488,6.637222048,0.701385672,281.2579171,368732.0307,6.537222048,34.74179165
2023/4/28 19:00,54.07366071,3348.601318,49.15872907,6.666717529,880248.6265,29.97015817,10.02611009,22.69561195,32.83000098,6.640317099,0.703125,281.7135053,368771.2187,6.540317099,34.72566071
