DateTime,ALC,ALV,CDT,Control Point,DP,ECDW,ECW,Hrs,LCDW,LCW,PLC,Power,SP,Serialnumber,VFD_speed,DateTime
2021-09-05 01:45:00+00:00,402.6,445.5,40.72222222222222,13.61111111111111,742.5653289,22.88888888888889,17.83333333333333,66834.9,28.444444444444446,13.61111111111111,90.9,307.8,316.4693463,4710Q20221,0.0,2021-09-05 01:45:00
2021-09-05 02:00:00+00:00,406.2,446.7,40.72222222222222,13.61111111111111,745.3232317,22.88888888888889,17.83333333333333,66834.9,28.499999999999996,13.61111111111111,91.7,311.4,315.7798706,4710Q20221,0.0,2021-09-05 02:00:00
2021-09-05 02:15:00+00:00,392.4,447.1,40.55555555555556,13.61111111111111,737.738999,22.83333333333333,17.72222222222222,66834.9,28.333333333333332,13.61111111111111,88.6,302.0,317.158822,4710Q20221,0.0,2021-09-05 02:15:00
2021-09-05 02:30:00+00:00,408.6,446.7,40.833333333333336,13.61111111111111,748.7706102,23.000000000000004,17.88888888888889,66834.9,28.61111111111111,13.666666666666668,92.2,313.0,316.4693463,4710Q20221,0.0,2021-09-05 02:30:00
2021-09-05 02:45:00+00:00,394.7,446.9,40.61111111111111,13.61111111111111,739.8074261,22.944444444444443,17.77777777777778,66834.9,28.388888888888886,13.666666666666668,89.1,303.2,317.84829770000005,4710Q20221,0.0,2021-09-05 02:45:00
2021-09-05 03:00:00+00:00,389.5,448.4,40.5,13.61111111111111,734.9810962,22.77777777777778,17.77777777777778,66834.9,28.22222222222222,13.666666666666668,87.9,300.7,317.84829770000005,4710Q20221,0.0,2021-09-05 03:00:00
2021-09-05 03:15:00+00:00,399.7,449.0,40.77777777777778,13.61111111111111,746.7021831,23.055555555555554,17.77777777777778,66834.9,28.61111111111111,13.666666666666668,90.3,308.6,317.158822,4710Q20221,0.0,2021-09-05 03:15:00
2021-09-05 03:30:00+00:00,405.4,449.6,40.77777777777778,13.61111111111111,747.3916588000001,22.944444444444443,17.77777777777778,66834.9,28.555555555555557,13.61111111111111,91.5,312.8,316.4693463,4710Q20221,0.0,2021-09-05 03:30:00
2021-09-05 03:45:00+00:00,400.7,450.0,40.833333333333336,13.61111111111111,748.7706102,23.111111111111107,17.83333333333333,66834.9,28.666666666666664,13.61111111111111,90.5,309.7,316.4693463,4710Q20221,0.0,2021-09-05 03:45:00
2021-09-05 04:00:00+00:00,406.1,446.8,40.77777777777778,13.61111111111111,745.3232317,22.88888888888889,17.83333333333333,66834.9,28.499999999999996,13.555555555555554,91.7,311.2,315.7798706,4710Q20221,0.0,2021-09-05 04:00:00
2021-09-05 04:15:00+00:00,401.8,448.3,40.77777777777778,13.61111111111111,746.0127074000001,22.88888888888889,17.83333333333333,66834.9,28.555555555555557,13.61111111111111,90.7,309.6,316.4693463,4710Q20221,0.0,2021-09-05 04:15:00
2021-09-05 04:30:00+00:00,396.9,443.6,40.61111111111111,13.61111111111111,739.8074261,22.88888888888889,17.77777777777778,66834.9,28.388888888888886,13.722222222222223,89.6,302.8,319.2272491,4710Q20221,0.0,2021-09-05 04:30:00
2021-09-05 04:45:00+00:00,407.3,443.5,40.77777777777778,13.61111111111111,746.0127074000001,23.000000000000004,17.77777777777778,66834.9,28.555555555555557,13.61111111111111,91.9,310.0,316.4693463,4710Q20221,0.0,2021-09-05 04:45:00
2021-09-05 05:00:00+00:00,407.9,443.7,40.888888888888886,13.61111111111111,749.4600859000001,23.111111111111107,17.77777777777778,66834.9,28.72222222222222,13.61111111111111,92.1,310.3,317.158822,4710Q20221,0.0,2021-09-05 05:00:00
2021-09-05 05:15:00+00:00,404.5,445.6,40.888888888888886,13.61111111111111,748.7706102,23.166666666666668,17.83333333333333,66834.9,28.72222222222222,13.61111111111111,91.3,309.6,316.4693463,4710Q20221,0.0,2021-09-05 05:15:00
2021-09-05 05:30:00+00:00,390.2,446.2,40.55555555555556,13.61111111111111,735.6705719,22.88888888888889,17.83333333333333,66838.4,28.333333333333332,13.61111111111111,88.2,300.0,317.84829770000005,4710Q20221,0.0,2021-09-05 05:30:00
2021-09-05 05:45:00+00:00,386.8,446.3,40.38888888888889,13.61111111111111,732.9126691,22.77777777777778,17.666666666666664,66838.4,28.22222222222222,13.61111111111111,87.3,297.3,317.158822,4710Q20221,0.0,2021-09-05 05:45:00
2021-09-05 06:00:00+00:00,396.9,446.9,40.72222222222222,13.61111111111111,743.9442803000001,23.111111111111107,17.77777777777778,66838.9,28.61111111111111,13.61111111111111,89.6,305.2,317.84829770000005,4710Q20221,0.0,2021-09-05 06:00:00
2021-09-05 06:15:00+00:00,404.5,445.5,40.77777777777778,13.61111111111111,745.3232317,23.000000000000004,17.77777777777778,66838.9,28.555555555555557,13.61111111111111,91.3,309.1,316.4693463,4710Q20221,0.0,2021-09-05 06:15:00
2021-09-05 06:30:00+00:00,407.6,444.6,40.77777777777778,13.61111111111111,746.0127074000001,22.944444444444443,17.77777777777778,66839.3,28.555555555555557,13.61111111111111,92.0,310.6,316.4693463,4710Q20221,0.0,2021-09-05 06:30:00
2021-09-05 06:45:00+00:00,403.9,442.9,40.833333333333336,13.61111111111111,746.7021831,23.111111111111107,17.77777777777778,66839.3,28.666666666666664,13.61111111111111,91.2,307.6,317.158822,4710Q20221,0.0,2021-09-05 06:45:00
2021-09-05 07:00:00+00:00,402.8,444.7,40.72222222222222,13.61111111111111,743.9442803000001,23.000000000000004,17.77777777777778,66839.3,28.499999999999996,13.61111111111111,90.9,307.3,317.158822,4710Q20221,0.0,2021-09-05 07:00:00
2021-09-05 07:15:00+00:00,404.6,443.7,40.833333333333336,13.61111111111111,748.7706102,23.22222222222222,17.77777777777778,66839.3,28.666666666666664,13.61111111111111,91.3,308.3,317.158822,4710Q20221,0.0,2021-09-05 07:15:00
2021-09-05 07:30:00+00:00,380.9,444.3,40.55555555555556,13.61111111111111,732.9126691,23.111111111111107,17.555555555555557,66839.3,28.444444444444446,13.61111111111111,86.0,290.8,319.9167248,4710Q20221,0.0,2021-09-05 07:30:00
2021-09-05 07:45:00+00:00,356.7,445.3,40.833333333333336,13.88888888888889,719.8126308000001,23.055555555555554,17.555555555555557,66840.5,28.055555555555554,13.833333333333332,80.5,273.8,326.12200609999996,4710Q20221,0.0,2021-09-05 07:45:00
2021-09-05 08:00:00+00:00,392.5,444.5,40.5,13.88888888888889,750.8390373000001,23.555555555555557,17.83333333333333,66840.5,29.0,13.833333333333332,88.6,300.3,330.2588603,4710Q20221,0.0,2021-09-05 08:00:00
2021-09-05 08:15:00+00:00,387.2,444.7,40.5,13.88888888888889,750.8390373000001,23.666666666666664,17.83333333333333,66840.5,28.94444444444444,13.944444444444445,87.0,297.8,333.0167631,4710Q20221,0.0,2021-09-05 08:15:00
2021-09-05 08:30:00+00:00,385.4,444.0,40.5,13.88888888888889,748.7706102,23.555555555555557,17.83333333333333,66840.5,28.833333333333336,13.88888888888889,87.0,294.8,331.63781170000004,4710Q20221,0.0,2021-09-05 08:30:00
2021-09-05 08:45:00+00:00,387.0,444.8,40.833333333333336,13.88888888888889,748.7706102,23.666666666666664,17.88888888888889,66841.4,28.94444444444444,13.88888888888889,87.3,296.3,326.12200609999996,4710Q20221,0.0,2021-09-05 08:45:00
2021-09-05 09:00:00+00:00,396.4,444.7,41.22222222222222,13.88888888888889,757.7337943000001,23.833333333333336,18.000000000000004,66841.4,29.222222222222218,13.944444444444445,89.5,303.5,324.053579,4710Q20221,0.0,2021-09-05 09:00:00
2021-09-05 09:15:00+00:00,390.6,446.0,41.166666666666664,13.88888888888889,750.1495616,23.555555555555557,18.000000000000004,66841.4,29.0,13.833333333333332,88.2,300.0,322.6746276,4710Q20221,0.0,2021-09-05 09:15:00
2021-09-05 09:30:00+00:00,391.5,444.9,41.0,13.88888888888889,747.3916588000001,23.444444444444446,18.000000000000004,66841.4,28.833333333333336,13.833333333333332,88.4,300.2,322.6746276,4710Q20221,0.0,2021-09-05 09:30:00
2021-09-05 09:45:00+00:00,373.6,445.3,41.0,13.88888888888889,739.8074261,23.61111111111111,17.77777777777778,66841.4,28.777777777777775,13.833333333333332,84.3,287.0,324.7430547,4710Q20221,0.0,2021-09-05 09:45:00
2021-09-05 10:00:00+00:00,368.0,445.5,40.666666666666664,13.88888888888889,731.5337177,23.333333333333332,17.666666666666664,66841.4,28.388888888888886,13.88888888888889,83.1,282.8,326.12200609999996,4710Q20221,0.0,2021-09-05 10:00:00
2021-09-05 10:15:00+00:00,360.0,445.4,40.61111111111111,13.88888888888889,723.949485,23.277777777777782,17.666666666666664,66841.4,28.166666666666668,13.944444444444445,81.3,277.1,329.5693846,4710Q20221,0.0,2021-09-05 10:15:00
2021-09-05 10:30:00+00:00,353.5,444.7,40.61111111111111,13.88888888888889,723.949485,23.111111111111107,17.61111111111111,66841.4,27.944444444444443,13.944444444444445,79.8,271.5,330.2588603,4710Q20221,0.0,2021-09-05 10:30:00
2021-09-05 10:45:00+00:00,353.5,444.7,40.61111111111111,13.88888888888889,723.949485,23.111111111111107,17.61111111111111,66841.4,27.944444444444443,13.944444444444445,79.8,271.5,330.2588603,4710Q20221,0.0,2021-09-05 10:45:00
2021-09-05 11:00:00+00:00,343.9,449.6,40.77777777777778,13.88888888888889,715.6757766,23.22222222222222,17.61111111111111,66841.4,28.000000000000004,13.944444444444445,77.6,266.4,330.2588603,4710Q20221,0.0,2021-09-05 11:00:00
2021-09-05 11:15:00+00:00,306.7,449.7,42.611111111111114,14.166666666666666,686.7177972,23.055555555555554,17.388888888888886,66841.4,27.22222222222222,14.222222222222223,69.2,235.2,331.63781170000004,4710Q20221,0.0,2021-09-05 11:15:00
2021-09-05 11:30:00+00:00,332.3,449.2,42.611111111111114,14.166666666666666,709.4704953,23.22222222222222,17.666666666666664,66844.0,27.83333333333333,14.166666666666666,75.0,256.6,326.8114818,4710Q20221,0.0,2021-09-05 11:30:00
2021-09-05 11:45:00+00:00,332.7,449.4,42.22222222222222,14.166666666666666,710.159971,23.22222222222222,17.666666666666664,66844.0,27.83333333333333,14.166666666666666,75.1,256.6,328.19043320000003,4710Q20221,0.0,2021-09-05 11:45:00
2021-09-05 12:00:00+00:00,323.5,449.4,42.72222222222222,14.166666666666666,701.1967869,23.166666666666668,17.61111111111111,66844.0,27.55555555555555,14.222222222222223,73.0,249.2,328.19043320000003,4710Q20221,0.0,2021-09-05 12:00:00
2021-09-05 12:15:00+00:00,308.7,447.9,42.666666666666664,14.444444444444445,691.5441271,23.166666666666668,17.77777777777778,66844.0,27.277777777777775,14.444444444444445,69.7,236.9,335.0851902,4710Q20221,0.0,2021-09-05 12:15:00
2021-09-05 12:30:00+00:00,308.6,447.4,42.83333333333333,14.444444444444445,692.2336028000001,23.22222222222222,17.666666666666664,66844.0,27.333333333333336,14.444444444444445,69.7,235.1,333.7062388,4710Q20221,0.0,2021-09-05 12:30:00
2021-09-05 12:45:00+00:00,302.2,447.0,42.88888888888889,14.444444444444445,685.3388458000001,23.166666666666668,17.61111111111111,66844.0,27.166666666666668,14.444444444444445,68.2,230.3,335.77466590000006,4710Q20221,0.0,2021-09-05 12:45:00
2021-09-05 13:00:00+00:00,295.5,446.1,42.666666666666664,14.444444444444445,677.7546131,22.88888888888889,17.61111111111111,66844.0,26.944444444444443,14.444444444444445,66.7,225.6,335.0851902,4710Q20221,0.0,2021-09-05 13:00:00
2021-09-05 13:15:00+00:00,296.1,444.8,42.72222222222222,14.722222222222221,681.2019916,23.000000000000004,17.77777777777778,66844.0,26.944444444444443,14.666666666666666,66.8,225.3,338.5325687,4710Q20221,0.0,2021-09-05 13:15:00
2021-09-05 13:30:00+00:00,299.4,446.1,42.72222222222222,14.722222222222221,681.2019916,23.000000000000004,17.83333333333333,66844.0,26.944444444444443,14.722222222222221,67.6,228.0,338.5325687,4710Q20221,0.0,2021-09-05 13:30:00
2021-09-05 13:45:00+00:00,301.2,445.2,42.77777777777778,14.722222222222221,683.9598944,23.000000000000004,17.88888888888889,66844.0,26.944444444444443,14.833333333333334,67.9,228.8,340.6009958,4710Q20221,0.0,2021-09-05 13:45:00
2021-09-05 14:00:00+00:00,306.3,447.1,42.77777777777778,14.722222222222221,688.7862243000001,23.111111111111107,17.88888888888889,66844.0,27.22222222222222,14.722222222222221,69.1,233.7,337.843093,4710Q20221,0.0,2021-09-05 14:00:00
2021-09-05 14:15:00+00:00,276.1,446.1,42.72222222222222,14.722222222222221,664.6545748000001,22.77777777777778,17.555555555555557,66844.0,26.5,14.722222222222221,62.1,211.7,340.6009958,4710Q20221,0.0,2021-09-05 14:15:00
2021-09-05 14:30:00+00:00,269.2,446.4,42.94444444444444,14.722222222222221,661.2071963000001,22.88888888888889,17.555555555555557,66846.8,26.555555555555554,14.722222222222221,60.8,206.7,342.66942290000003,4710Q20221,0.0,2021-09-05 14:30:00
2021-09-05 14:45:00+00:00,262.5,450.2,43.27777777777778,15.0,661.8966720000001,23.000000000000004,17.72222222222222,66846.8,26.555555555555554,15.0,59.3,203.7,347.4957528,4710Q20221,0.0,2021-09-05 14:45:00
2021-09-05 15:00:00+00:00,262.5,450.2,43.27777777777778,15.0,661.8966720000001,23.000000000000004,17.72222222222222,66846.8,26.555555555555554,15.0,59.3,203.7,347.4957528,4710Q20221,0.0,2021-09-05 15:00:00
2021-09-05 15:15:00+00:00,316.0,450.2,42.44444444444445,14.722222222222221,694.3020299000001,22.83333333333333,18.111111111111107,66846.8,27.22222222222222,14.722222222222221,71.4,242.8,335.0851902,4710Q20221,0.0,2021-09-05 15:15:00
2021-09-05 15:30:00+00:00,297.6,448.1,42.72222222222222,14.722222222222221,682.580943,23.000000000000004,17.83333333333333,66846.8,27.055555555555557,14.666666666666666,67.2,227.7,338.5325687,4710Q20221,0.0,2021-09-05 15:30:00
2021-09-05 15:45:00+00:00,292.3,449.3,42.83333333333333,14.722222222222221,680.5125159,23.055555555555554,17.83333333333333,66846.8,26.999999999999996,14.777777777777779,65.9,224.6,341.2904715,4710Q20221,0.0,2021-09-05 15:45:00
2021-09-05 16:00:00+00:00,300.8,448.5,42.666666666666664,14.722222222222221,683.9598944,22.944444444444443,17.944444444444443,66846.8,27.055555555555557,14.722222222222221,67.9,230.7,338.5325687,4710Q20221,0.0,2021-09-05 16:00:00
2021-09-05 16:15:00+00:00,303.3,448.1,42.72222222222222,14.722222222222221,686.7177972,23.000000000000004,17.944444444444443,66846.8,27.166666666666668,14.722222222222221,68.5,231.7,337.843093,4710Q20221,0.0,2021-09-05 16:15:00
2021-09-05 16:30:00+00:00,303.4,447.0,42.666666666666664,14.722222222222221,683.9598944,22.944444444444443,17.944444444444443,66846.8,27.055555555555557,14.722222222222221,68.5,230.8,337.843093,4710Q20221,0.0,2021-09-05 16:30:00
2021-09-05 16:45:00+00:00,302.2,447.6,42.72222222222222,14.722222222222221,684.6493701,23.000000000000004,17.944444444444443,66848.9,27.055555555555557,14.833333333333334,68.2,230.5,337.843093,4710Q20221,0.0,2021-09-05 16:45:00
2021-09-05 17:00:00+00:00,300.8,447.5,42.88888888888889,14.722222222222221,686.7177972,23.111111111111107,17.944444444444443,66848.9,27.22222222222222,14.722222222222221,67.9,229.6,338.5325687,4710Q20221,0.0,2021-09-05 17:00:00
2021-09-05 17:15:00+00:00,301.9,446.3,42.5,14.722222222222221,679.1335645,22.722222222222225,17.944444444444443,66848.9,26.833333333333332,14.666666666666666,68.2,229.7,337.1536173,4710Q20221,0.0,2021-09-05 17:15:00
2021-09-05 17:30:00+00:00,299.8,446.5,42.44444444444445,14.722222222222221,680.5125159,22.666666666666664,17.944444444444443,66848.9,26.77777777777778,14.722222222222221,67.7,228.1,337.1536173,4710Q20221,0.0,2021-09-05 17:30:00
2021-09-05 17:45:00+00:00,273.2,447.4,42.88888888888889,14.722222222222221,665.3440505,22.88888888888889,17.555555555555557,66848.9,26.611111111111114,14.722222222222221,61.7,210.5,341.2904715,4710Q20221,0.0,2021-09-05 17:45:00
2021-09-05 18:00:00+00:00,248.1,450.1,44.111111111111114,15.277777777777777,650.8650608,23.22222222222222,17.5,66848.9,26.38888888888889,15.0,56.0,188.5,353.0115584,4710Q20221,0.0,2021-09-05 18:00:00
2021-09-05 18:15:00+00:00,254.0,449.1,43.888888888888886,15.277777777777777,655.001915,23.111111111111107,17.83333333333333,66848.9,26.44444444444444,15.222222222222221,57.3,195.3,353.0115584,4710Q20221,0.0,2021-09-05 18:15:00
2021-09-05 18:30:00+00:00,252.3,448.7,43.5,15.277777777777777,649.4861094,22.83333333333333,17.83333333333333,66848.9,26.22222222222222,15.166666666666664,57.0,193.7,350.9431313,4710Q20221,0.0,2021-09-05 18:30:00
2021-09-05 18:45:00+00:00,255.3,448.8,43.5,15.277777777777777,655.001915,22.944444444444443,17.83333333333333,66848.9,26.277777777777775,15.277777777777777,57.6,196.6,352.3220827,4710Q20221,0.0,2021-09-05 18:45:00
2021-09-05 19:00:00+00:00,254.2,448.9,43.5,15.277777777777777,655.001915,23.000000000000004,17.83333333333333,66848.9,26.333333333333336,15.277777777777777,57.4,195.9,353.0115584,4710Q20221,0.0,2021-09-05 19:00:00
2021-09-05 19:15:00+00:00,252.3,449.0,43.5,15.277777777777777,650.8650608,22.83333333333333,17.83333333333333,66848.9,26.166666666666664,15.333333333333334,57.0,194.2,354.3905098,4710Q20221,0.0,2021-09-05 19:15:00
2021-09-05 19:30:00+00:00,251.9,449.0,43.44444444444444,15.277777777777777,650.1755851,22.83333333333333,17.83333333333333,66848.9,26.166666666666664,15.277777777777777,56.9,193.9,354.3905098,4710Q20221,0.0,2021-09-05 19:30:00
2021-09-05 19:45:00+00:00,235.0,449.2,44.72222222222222,15.277777777777777,636.3860711,22.944444444444443,17.61111111111111,66848.9,25.833333333333332,15.333333333333334,53.0,178.4,359.21683970000004,4710Q20221,0.0,2021-09-05 19:45:00
2021-09-05 20:00:00+00:00,247.4,449.2,44.22222222222222,15.277777777777777,647.4176823,23.055555555555554,17.666666666666664,66848.9,26.166666666666664,15.222222222222221,55.8,189.3,355.0799855,4710Q20221,0.0,2021-09-05 20:00:00
2021-09-05 20:15:00+00:00,248.2,449.6,44.0,15.277777777777777,646.7282066,22.88888888888889,17.666666666666664,66848.9,26.11111111111111,15.222222222222221,56.0,190.9,355.0799855,4710Q20221,0.0,2021-09-05 20:15:00
2021-09-05 20:30:00+00:00,255.6,449.5,43.333333333333336,15.277777777777777,655.6913906999999,22.88888888888889,17.88888888888889,66848.9,26.277777777777775,15.222222222222221,57.7,196.9,352.3220827,4710Q20221,0.0,2021-09-05 20:30:00
2021-09-05 20:45:00+00:00,256.2,448.8,43.333333333333336,15.277777777777777,655.001915,23.000000000000004,17.944444444444443,66848.9,26.5,15.222222222222221,57.8,196.4,350.9431313,4710Q20221,0.0,2021-09-05 20:45:00
2021-09-05 21:00:00+00:00,259.8,449.1,43.666666666666664,15.277777777777777,654.3124393,22.83333333333333,17.944444444444443,66848.9,26.166666666666664,15.38888888888889,58.6,200.7,355.0799855,4710Q20221,0.0,2021-09-05 21:00:00
2021-09-05 21:15:00+00:00,256.8,448.8,43.44444444444444,15.277777777777777,657.0703421,22.944444444444443,17.944444444444443,66848.9,26.38888888888889,15.277777777777777,58.0,198.6,352.3220827,4710Q20221,0.0,2021-09-05 21:15:00
2021-09-05 21:30:00+00:00,263.8,449.2,43.166666666666664,15.277777777777777,662.5861477,22.944444444444443,17.944444444444443,66848.9,26.555555555555554,15.222222222222221,59.5,203.3,349.56417990000006,4710Q20221,0.0,2021-09-05 21:30:00
2021-09-05 21:45:00+00:00,254.6,449.1,43.27777777777778,15.277777777777777,654.3124393,22.88888888888889,17.944444444444443,66848.9,26.277777777777775,15.277777777777777,57.5,196.7,352.3220827,4710Q20221,0.0,2021-09-05 21:45:00
2021-09-05 22:00:00+00:00,261.9,448.5,43.166666666666664,15.277777777777777,660.5177206,22.88888888888889,18.111111111111107,66848.9,26.38888888888889,15.38888888888889,59.1,202.1,353.0115584,4710Q20221,0.0,2021-09-05 22:00:00
2021-09-05 22:15:00+00:00,280.5,448.9,42.94444444444444,15.0,672.2388075,22.88888888888889,18.000000000000004,66848.9,26.666666666666664,15.111111111111112,63.3,217.5,347.4957528,4710Q20221,0.0,2021-09-05 22:15:00
2021-09-05 22:30:00+00:00,283.7,450.1,43.61111111111111,15.0,691.5441271,23.88888888888889,18.000000000000004,66848.9,27.666666666666664,15.055555555555555,64.1,219.2,344.73785000000004,4710Q20221,0.0,2021-09-05 22:30:00
2021-09-05 22:45:00+00:00,276.9,450.6,43.05555555555556,15.0,675.686186,23.22222222222222,17.944444444444443,66848.9,26.944444444444443,15.0,62.4,214.4,346.11680140000004,4710Q20221,0.0,2021-09-05 22:45:00
2021-09-05 23:00:00+00:00,282.5,451.2,42.77777777777778,15.0,672.9282832,22.88888888888889,17.944444444444443,66848.9,26.722222222222218,15.0,63.8,218.7,342.66942290000003,4710Q20221,0.0,2021-09-05 23:00:00
2021-09-05 23:15:00+00:00,274.7,452.7,43.0,15.0,673.6177589,23.111111111111107,17.944444444444443,66848.9,26.888888888888893,15.0,62.0,213.6,345.42732570000004,4710Q20221,0.0,2021-09-05 23:15:00
2021-09-05 23:30:00+00:00,285.4,453.4,42.83333333333333,15.0,677.7546131,23.000000000000004,17.944444444444443,66848.9,26.944444444444443,15.0,64.4,221.9,342.66942290000003,4710Q20221,0.0,2021-09-05 23:30:00
2021-09-05 23:45:00+00:00,279.7,453.4,42.77777777777778,15.0,673.6177589,22.944444444444443,18.000000000000004,66848.9,26.833333333333332,14.944444444444443,63.1,218.0,344.0483743,4710Q20221,0.0,2021-09-05 23:45:00
2021-09-06 00:00:00+00:00,282.1,449.8,42.88888888888889,15.0,674.3072346,23.000000000000004,17.944444444444443,66848.9,26.888888888888893,14.944444444444443,63.7,218.0,344.0483743,4710Q20221,0.0,2021-09-06 00:00:00
2021-09-06 00:15:00+00:00,275.8,450.1,42.88888888888889,15.0,670.1703804,22.944444444444443,17.944444444444443,66848.9,26.722222222222218,14.944444444444443,62.3,213.1,345.42732570000004,4710Q20221,0.0,2021-09-06 00:15:00
2021-09-06 00:30:00+00:00,268.8,450.2,42.88888888888889,15.0,663.2756234000001,22.83333333333333,17.83333333333333,66848.9,26.44444444444444,14.944444444444443,60.7,208.8,345.42732570000004,4710Q20221,0.0,2021-09-06 00:30:00
2021-09-06 00:45:00+00:00,256.2,451.3,42.666666666666664,15.0,650.8650608,22.444444444444446,17.72222222222222,66848.9,25.888888888888886,14.944444444444443,57.8,199.3,347.4957528,4710Q20221,0.0,2021-09-06 00:45:00
2021-09-06 01:00:00+00:00,260.6,450.8,42.333333333333336,15.0,650.1755851,22.11111111111111,17.88888888888889,66848.9,25.666666666666668,15.055555555555555,58.7,202.6,347.4957528,4710Q20221,0.0,2021-09-06 01:00:00
2021-09-06 01:15:00+00:00,264.0,452.5,42.611111111111114,15.0,666.0335262,22.666666666666664,17.88888888888889,66848.9,26.166666666666664,15.0,59.9,205.9,347.4957528,4710Q20221,0.0,2021-09-06 01:15:00
2021-09-06 01:30:00+00:00,268.7,452.6,43.166666666666664,15.0,680.5125159,23.333333333333332,17.88888888888889,66857.1,26.833333333333332,15.055555555555555,60.6,210.0,348.1852285,4710Q20221,0.0,2021-09-06 01:30:00
2021-09-06 01:45:00+00:00,286.8,453.0,44.111111111111114,15.0,712.2283981,24.555555555555557,17.88888888888889,66857.1,28.111111111111107,15.111111111111112,64.7,222.8,347.4957528,4710Q20221,0.0,2021-09-06 01:45:00
2021-09-06 02:00:00+00:00,287.7,454.1,44.22222222222222,15.0,710.8494466999999,25.0,17.88888888888889,66857.1,28.72222222222222,15.0,64.9,224.1,348.1852285,4710Q20221,0.0,2021-09-06 02:00:00
2021-09-06 02:15:00+00:00,233.3,454.7,46.44444444444444,15.277777777777777,655.001915,24.388888888888893,17.5,66857.1,27.22222222222222,15.333333333333334,52.7,180.3,361.9747425,4710Q20221,0.0,2021-09-06 02:15:00
2021-09-06 02:30:00+00:00,259.2,451.4,43.72222222222222,15.277777777777777,657.0703421,23.111111111111107,18.000000000000004,66857.1,26.722222222222218,15.277777777777777,58.5,200.6,351.632607,4710Q20221,0.0,2021-09-06 02:30:00
2021-09-06 02:45:00+00:00,274.5,451.4,43.11111111111111,15.0,663.2756234000001,22.77777777777778,18.055555555555554,66857.1,26.555555555555554,15.166666666666664,62.0,215.2,348.8747042,4710Q20221,0.0,2021-09-06 02:45:00
2021-09-06 03:00:00+00:00,271.9,451.9,42.55555555555555,15.0,653.6229636,22.333333333333336,17.88888888888889,66857.1,26.166666666666664,14.944444444444443,61.4,211.4,344.73785000000004,4710Q20221,0.0,2021-09-06 03:00:00
2021-09-06 03:15:00+00:00,270.6,452.1,42.27777777777777,15.0,650.8650608,22.055555555555557,17.944444444444443,66857.1,25.944444444444446,14.944444444444443,61.1,210.5,344.73785000000004,4710Q20221,0.0,2021-09-06 03:15:00
2021-09-06 03:30:00+00:00,262.4,449.1,42.333333333333336,15.0,643.2808281,21.999999999999996,17.83333333333333,66857.1,25.666666666666668,14.944444444444443,59.2,203.2,345.42732570000004,4710Q20221,0.0,2021-09-06 03:30:00
2021-09-06 03:45:00+00:00,260.9,449.5,42.333333333333336,15.0,643.2808281,22.055555555555557,17.83333333333333,66857.1,25.888888888888886,14.944444444444443,59.1,201.3,344.0483743,4710Q20221,0.0,2021-09-06 03:45:00
2021-09-06 04:00:00+00:00,256.9,450.7,42.5,15.0,642.5913524,22.055555555555557,17.83333333333333,66857.1,25.666666666666668,15.0,58.0,199.0,347.4957528,4710Q20221,0.0,2021-09-06 04:00:00
2021-09-06 04:15:00+00:00,259.4,452.3,42.55555555555555,15.0,646.0387309,22.166666666666668,17.83333333333333,66857.1,25.77777777777778,15.0,58.6,201.9,346.11680140000004,4710Q20221,0.0,2021-09-06 04:15:00
2021-09-06 04:30:00+00:00,261.1,452.3,42.388888888888886,15.0,643.2808281,21.999999999999996,17.83333333333333,66857.1,25.666666666666668,15.0,58.9,203.2,346.11680140000004,4710Q20221,0.0,2021-09-06 04:30:00
2021-09-06 04:45:00+00:00,260.2,446.9,42.27777777777777,15.0,640.5229253000001,21.833333333333332,17.83333333333333,66857.1,25.444444444444443,15.0,58.8,200.5,347.4957528,4710Q20221,0.0,2021-09-06 04:45:00
2021-09-06 05:00:00+00:00,260.2,446.9,42.27777777777777,15.0,640.5229253000001,21.833333333333332,17.83333333333333,66857.1,25.444444444444443,15.0,58.8,200.5,347.4957528,4710Q20221,0.0,2021-09-06 05:00:00
2021-09-06 06:45:00+00:00,273.3,449.3,43.0,15.0,662.5861477,22.77777777777778,17.83333333333333,66860.9,26.77777777777778,14.944444444444443,61.7,210.7,345.42732570000004,4710Q20221,0.0,2021-09-06 06:45:00
2021-09-06 07:00:00+00:00,249.6,450.1,42.333333333333336,15.0,629.4913141,21.666666666666668,17.666666666666664,66860.9,25.222222222222225,14.944444444444443,56.3,193.4,348.1852285,4710Q20221,0.0,2021-09-06 07:00:00
2021-09-06 07:15:00+00:00,236.4,450.8,42.388888888888886,15.0,612.9438973000001,21.38888888888889,17.5,66860.9,24.666666666666668,14.944444444444443,53.4,182.2,349.56417990000006,4710Q20221,0.0,2021-09-06 07:15:00
2021-09-06 07:30:00+00:00,234.4,451.0,42.72222222222222,15.277777777777777,610.8754702,21.277777777777775,17.77777777777778,66860.9,24.388888888888893,15.277777777777777,52.9,180.9,355.0799855,4710Q20221,0.0,2021-09-06 07:30:00
2021-09-06 07:45:00+00:00,236.8,450.9,42.55555555555555,15.277777777777777,617.0807515,21.333333333333336,17.77777777777778,66860.9,24.444444444444443,15.277777777777777,53.5,182.9,354.3905098,4710Q20221,0.0,2021-09-06 07:45:00
